|CET||1||CH||Aarau Torfeld|Aarau Torfeld|||0000000|472328N|29|080305E||||NVS|8569685|UIC
|CET||2||RU||Abganerowo|Abganerowo|||0000000|000000N|29|000000E||||NVS|2070103|UIC
|CET||2||DE||Achalmstraße, Holzge|Achalmstraße, Holzge|||0000000|000000N|29|000000E||||NVS|363244|UIC
|CET||2||DE||Ahlbeck|Ahlbeck|||0000000|000000N|29|000000E||||NVS|9000102|UIC
|CET||1||AT||Aisthofen Ortsmitte|Aisthofen Ortsmitte|||0000000|000000N|29|000000E||||NVS|8171025|UIC
|CET||1||KZ||Ajke|Ajke|||0000000|000000N|29|000000E||||NVS|2750699|UIC
|CET||1||KZ||Ajteke Bi|Ajteke Bi|||0000000|502530N|29|602910E||||NVS|2750698|UIC
|CET||1||KZ||Akkudik 1|Akkudik 1|||0000000|000000N|29|000000E||||NVS|2750697|UIC
|CET||1||KZ||Aksengir|Aksengir|||0000000|432027N|29|765656E||||NVS|2785736|UIC
|CET||2||DE||Alter Friedhof, Bruc|Alter Friedhof, Bruc|||0000000|504330N|29|070411E||||NVS|509365|UIC
|CET||1||KZ||Altinsarin|Altinsarin|||0000000|431335N|29|765146E||||NVS|2750701|UIC
|CET||2||DE||Amsterdam|Amsterdam|||0000000|000000N|29|000000E||||NVS|8006831|UIC
|CET||2||DE||Anderten, Hannover|Anderten, Hannover|||0000000|522209N|29|095139E||||NVS|635114|UIC
|CET||2||BE||Antwerpen-Centraa|Antwerpen-Centraa|||8000061|511301N|29|042516E||||NVS|8821006|UIC
|CET||2||RU||Apetenok|Apetenok|||0000000|543222N|29|1284124E||||NVS|2021064|UIC
|CET||1||AT||Arbing Bundesstraße|Arbing Bundesstraße|||0000000|481336N|29|144204E||||NVS|8171058|UIC
|CET||1||KZ||Arka|Arka|||0000000|494620N|29|730835E||||NVS|2750702|UIC
|CET||2||DE||Arnhem(Gem)|Arnhem(Gem)|||0000000|000000N|29|000000E||||NVS|8040556|UIC
|CET||2||DE||Aßlar (TGem)|Aßlar (TGem)|||0000000|000000N|29|000000E||||NVS|8040428|UIC
|CET||1||ES||Badajoz(fr)|Badajoz(fr)|||0000000|000000N|29|000000E||||NVS|7164057|UIC
|CET||2||DE||Baden-Brennet Basler|Baden-Brennet Basler|||0000000|473451N|29|075438E||||NVS|502840|UIC
|CET||2||DE||Bahnhof West, Neckar|Bahnhof West, Neckar|||0000000|510515N|29|123200E||||NVS|366038|UIC
|CET||2||DE||Bahnhof, Bundenthal|Bahnhof, Bundenthal|||0000000|482300N|29|085926E||||NVS|505742|UIC
|CET||2||DE||Bahnhof, Dahn|Bahnhof, Dahn|||0000000|000000N|29|000000E||||NVS|505809|UIC
|CET||2||DE||Bahnhof, Gemmingen|Bahnhof, Gemmingen|||0000000|482253N|29|075146E||||NVS|374811|UIC
|CET||2||DE||Bahnhof, Hinterweide|Bahnhof, Hinterweide|||0000000|474045N|29|075046E||||NVS|507119|UIC
|CET||2||DE||Bahnhof, Hofheim i.|Bahnhof, Hofheim i.|||0000000|521319N|29|110035E||||NVS|945272|UIC
|CET||2||DE||Bahnhof, Münsingen|Bahnhof, Münsingen|||0000000|485857N|29|093441E||||NVS|751300|UIC
|CET||2||DE||Bahnhof, Neukirchen|Bahnhof, Neukirchen|||0000000|493437N|29|103519E||||NVS|546049|UIC
|CET||2||DE||Bahnhof, Offenau|Bahnhof, Offenau|||0000000|475646N|29|092243E||||NVS|421043|UIC
|CET||2||DE||Bahnhof, Philippsbur|Bahnhof, Philippsbur|||0000000|483439N|29|095223E||||NVS|360175|UIC
|CET||2||DE||Bahnhof, Rastatt|Bahnhof, Rastatt|||0000000|000000N|29|000000E||||NVS|361844|UIC
|CET||2||DE||Bahnhof, Thurnau|Bahnhof, Thurnau|||0000000|481053N|29|091238E||||NVS|462860|UIC
|CET||2||DE||Bahnhof, Zella-Mehli|Bahnhof, Zella-Mehli|||0000000|483838N|29|092643E||||NVS|996594|UIC
|CET||1||DE||Bärenklau Wendemarke|Bärenklau Wendemarke|||0000000|532727N|29|092646E||||NVS|8079714|UIC
|CET||2||DE||Baunatal (TGem)|Baunatal (TGem)|||0000000|000000N|29|000000E||||NVS|8040421|UIC
|CET||2||DE||Bergfelde Schule, Ho|Bergfelde Schule, Ho|||0000000|000000N|29|000000E||||NVS|733814|UIC
|CET||1||DE||Berlin Friedrichstra|Berlin Friedrichstra|||0000000|523029N|29|131533E||||NVS|8089066|UIC
|CET||1||DE||Berlin Zoologischer|Berlin Zoologischer|||0000000|522919N|29|131542E||||NVS|8089046|UIC
|CET||1||DE||Berlin-Hohenschönhau|Berlin-Hohenschönhau|||0000000|522636N|29|131737E||||NVS|8089117|UIC
|CET||2||CH||Berlin(Übergang)|Berlin(Übergang)|||0000000|465639N|29|072422E||||NVS|9000100|UIC
|CET||1||AT||Bernau (S)|Bernau (S)|||0000000|484116N|29|165244E||||NVS|8089205|UIC
|CET||2||DE||Berstadt-Bahnhof, Wö|Berstadt-Bahnhof, Wö|||0000000|492432N|29|083923E||||NVS|112413|UIC
|CET||2||IT||Betzdorf (TGem)|Betzdorf (TGem)|||0000000|000000N|29|000000E||||NVS|8040443|UIC
|CET||1||PL||Bielefeld-Quelle Alb|Bielefeld-Quelle Alb|||0000000|494658N|29|190426E||||NVS|8076133|UIC
|CET||2||KZ||Bigosovo|Bigosovo|||0000000|000000N|29|000000E||||NVS|2116170|UIC
|CET||1||DK||Bivio d'Aurisina|Bivio d'Aurisina|||0000000|562227N|29|093929E||||NVS|8303313|UIC
|CET||1||CZ||Blankenfelde (S)|Blankenfelde (S)|||0000000|492106N|29|163853E||||NVS|8089186|UIC
|CET||1||FR||Bohunice|Bohunice|||0000000|485451N|29|021618E||||NVS|5460522|UIC
|CET||2||BG||Boskoop Snijdelw.|Boskoop Snijdelw.|||0000000|432832N|29|274234E||||NVS|8400126|UIC
|CET||1||RO||Boskoop Snijdelwijk|Boskoop Snijdelwijk|||0000000|474932N|29|225610E||||NVS|8450126|UIC
|CET||2||CH||Briandino|Briandino|||0000000|461909N|29|075917E||||NVS|2093800|UIC
|CET||2||DE||Brno dolni n.|Brno dolni n.|||0000000|530007N|29|101530E||||NVS|5438015|UIC
|CET||2||CZ||Brno-Hor.Herspice|Brno-Hor.Herspice|||0000000|492854N|29|172015E||||NVS|5433305|UIC
|CET||2||DE||Burg, Alzenau i. UFr|Burg, Alzenau i. UFr|||0000000|000000N|29|000000E||||NVS|362132|UIC
|CET||2||DE||Busbahnhof Steig 5,|Busbahnhof Steig 5,|||0000000|000000N|29|000000E||||NVS|369155|UIC
|CET||2||DE||Busbahnhof, Oberhof|Busbahnhof, Oberhof|||0000000|481545N|29|130122E||||NVS|996301|UIC
|CET||2||DE||Chemnitz Rosenbergst|Chemnitz Rosenbergst|||0000000|504911N|29|125456E||||NVS|8017480|UIC
|CET||1||DE||Chemnitz Rosenbergst|Chemnitz Rosenbergst|||0000000|505021N|29|125548E||||NVS|8067480|UIC
|CET||1||DE||Chemnitz Technopark|Chemnitz Technopark|||0000000|504856N|29|125033E||||NVS|8017481|UIC
|CET||1||BE||Chemnitz TU Campus|Chemnitz TU Campus|||0000000|503628N|29|053659E||||NVS|8017479|UIC
|CET||1||UA||Chernigov|Chernigov|||0000000|501211N|29|315438E||||NVS|2250195|UIC
|CET||1||CZ||Chvalesovice|Chvalesovice|||0000000|000000N|29|000000E||||NVS|5465890|UIC
|CET||2||DE||Cölbe (TGem)|Cölbe (TGem)|||0000000|494616N|29|091946E||||NVS|8040436|UIC
|CET||1||PL||Czaszyn|Czaszyn|||0000000|510258N|29|171414E||||NVS|5108403|UIC
|CET||2||FR||Darnytsia|Darnytsia|||0000000|481418N|29|041012E||||NVS|2232000|UIC
|CET||2||GB||Dautphetal (TGem)|Dautphetal (TGem)|||0000000|503553N|29|032635W||||NVS|8040437|UIC
|CET||2||NL||Deißlingen Mitte|Deißlingen Mitte|||0000000|532002N|29|065527E||||NVS|501194|UIC
|CET||2||UA||Delle(fr)|Delle(fr)|||0000000|000000N|29|000000E||||NVS|8500129|UIC
|CET||2||DE||Diabolo included|Diabolo included|||0000000|533359N|29|095606E||||NVS|8899999|UIC
|CET||2||CZ||Dissen (TGem)|Dissen (TGem)|||0000000|490622N|29|141804E||||NVS|8040409|UIC
|CET||1||SK||Doberschütz B87|Doberschütz B87|||0000000|482426N|29|220129E||||NVS|8079718|UIC
|CET||1||CZ||Doboszowice|Doboszowice|||0000000|494011N|29|182822E||||NVS|5171930|UIC
|CET||1||CZ||Dossow Dorfstraße|Dossow Dorfstraße|||0000000|492540N|29|162107E||||NVS|8079705|UIC
|CET||2||GB||Duiven(TGem)|Duiven(TGem)|||0000000|512045N|29|012533E||||NVS|8040555|UIC
|CET||2||LT||Durlach Bahnhof West|Durlach Bahnhof West|||0000000|000000N|29|000000E||||NVS|362612|UIC
|CET||1||DE||Eberswalde Busbahnho|Eberswalde Busbahnho|||0000000|000000N|29|000000E||||NVS|8079720|UIC
|CET||2||DE||Edelfingen Süd, Bad|Edelfingen Süd, Bad|||0000000|480330N|29|120947E||||NVS|421559|UIC
|CET||2||AT||Edermünde (TGem)|Edermünde (TGem)|||0000000|473701N|29|160740E||||NVS|8040465|UIC
|CET||2||AT||Ehringshausen (TGem)|Ehringshausen (TGem)|||0000000|481025N|29|155855E||||NVS|8040430|UIC
|CET||2||DE||Einbeck Mitte.|Einbeck Mitte.|||0000000|504554N|29|125828E||||NVS|8001717|UIC
|CET||1||PT||Eismeer|Eismeer|||0000000|403751N|29|083403W||||NVS|8557363|UIC
|CET||1||DE||Ellefeld Alte Auerba|Ellefeld Alte Auerba|||0000000|490859N|29|091857E||||NVS|8072171|UIC
|CET||1||FR||Elvas|Elvas|||0000000|443401N|29|062948E||||NVS|9457497|UIC
|CET||2||PT||Ennsdorf Bahnhst (Bu|Ennsdorf Bahnhst (Bu|||0000000|000000N|29|000000E||||NVS|8175482|UIC
|CET||2||PT||Enschede(Gem)|Enschede(Gem)|||0000000|392741N|29|082826W||||NVS|8040560|UIC
|CET||2||FR||Enzisweiler Bahnhofs|Enzisweiler Bahnhofs|||0000000|465907N|29|043113E||||NVS|364189|UIC
|CET||2||FR||Epfenhofen Siedlung,|Epfenhofen Siedlung,|||0000000|490315N|29|020720E||||NVS|502515|UIC
|CET||2||DE||Espenau (TGem)|Espenau (TGem)|||0000000|512704N|29|070053E||||NVS|8040422|UIC
|CET||2||UA||Eutingen Rößlestaffe|Eutingen Rößlestaffe|||0000000|000000N|29|000000E||||NVS|940214|UIC
|CET||1||PT||Falkensee Glienicker|Falkensee Glienicker|||0000000|393208N|29|090447W||||NVS|8079723|UIC
|CET||2||HU||Felsberg (TGem)|Felsberg (TGem)|||0000000|480501N|29|205156E||||NVS|8040466|UIC
|CET||1||IT||Finkenheerd Lindenst|Finkenheerd Lindenst|||0000000|000000N|26|000000E||||NVS|8079725|UIC
|CET||2||RU||Forbach HGV|Forbach HGV|||0000000|490147N|29|1350824E||||NVS|9109003|UIC
|CET||2||PL||Forstamt, Hinterweid|Forstamt, Hinterweid|||0000000|503935N|29|182141E||||NVS|402811|UIC
|CET||1||CH||Fretzdorf Dorf|Fretzdorf Dorf|||0000000|464841N|29|071015E||||NVS|8079726|UIC
|CET||2||BE||Fronhausen (TGem)|Fronhausen (TGem)|||0000000|503743N|29|032126E||||NVS|8040438|UIC
|CET||2||DK||Fützen Ort, Blumberg|Fützen Ort, Blumberg|||0000000|554550N|29|083641E||||NVS|502514|UIC
|CET||2||FR||Gaggiolo transito|Gaggiolo transito|||0000000|491028N|29|012109E||||NVS|8516355|UIC
|CET||2||FR||Georgsmarien. (TGem)|Georgsmarien. (TGem)|||0000000|482945N|29|063100E||||NVS|8040410|UIC
|CET||2||CH||Gießen (TGem)|Gießen (TGem)|||0000000|462817N|29|065109E||||NVS|8040416|UIC
|CET||1||DE||Gnidawa|Gnidawa|||0000000|514054N|29|060939E||||NVS|2251456|UIC
|CET||1||IE||Gopperding Abzw Bahn|Gopperding Abzw Bahn|||0000000|000000N|29|000000E||||NVS|8174275|UIC
|CET||1||DE||Goswinowice|Goswinowice|||0000000|485729N|29|125900E||||NVS|5180098|UIC
|CET||1||DE||Guntramsdorf Kaisera|Guntramsdorf Kaisera|||0000000|490713N|29|104519E||||NVS|8178383|UIC
|CET||2||DE||Habl|Habl|||0000000|502649N|29|080236E||||NVS|2090896|UIC
|CET||2||DE||Hagen (TGem)|Hagen (TGem)|||0000000|523425N|29|092432E||||NVS|8040411|UIC
|CET||2||AT||Haiger (TGem)|Haiger (TGem)|||0000000|000000N|29|000000E||||NVS|8040431|UIC
|CET||1||HU||Hainfeld N\ Bahnhof|Hainfeld N\ Bahnhof|||0000000|000000N|29|000000E||||NVS|8174049|UIC
|CET||2||DE||Hameln (TGem)|Hameln (TGem)|||0000000|530412N|29|132608E||||NVS|8040403|UIC
|CET||2||DK||Hamm(Sieg) (TGem)|Hamm(Sieg) (TGem)|||0000000|560754N|29|090347E||||NVS|8040445|UIC
|CET||1||DE||Harmanli Centrum|Harmanli Centrum|||0000000|502545N|29|114028E||||NVS|5264906|UIC
|CET||2||NO||Harmonie/Hafenmarktp|Harmonie/Hafenmarktp|||0000000|643542N|29|122607E||||NVS|755843|UIC
|CET||1||DE||Hart b.St.Pölten B20|Hart b.St.Pölten B20|||0000000|492500N|29|101432E||||NVS|8182179|UIC
|CET||2||DE||Haueneberstein Bahnh|Haueneberstein Bahnh|||0000000|504615N|29|094133E||||NVS|365110|UIC
|CET||2||DE||Haus des Gastes, Dah|Haus des Gastes, Dah|||0000000|480450N|29|090138E||||NVS|836461|UIC
|CET||2||DK||Heckershausen Mitte,|Heckershausen Mitte,|||0000000|554603N|29|094154E||||NVS|715537|UIC
|CET||2||NO||Heerlen(Gem)|Heerlen(Gem)|||0000000|632639N|29|105905E||||NVS|8040533|UIC
|CET||2||DE||Heiligenfeld Industr|Heiligenfeld Industr|||0000000|542155N|29|110032E||||NVS|815238|UIC
|CET||2||SE||Helmsheim Bahnhof, B|Helmsheim Bahnhof, B|||0000000|560433N|29|124240E||||NVS|361835|UIC
|CET||1||DE||Hennigsdorf (S)|Hennigsdorf (S)|||0000000|480350N|29|092452E||||NVS|8089207|UIC
|CET||2||FR||Herborn (TGem)|Herborn (TGem)|||0000000|492916N|29|020039E||||NVS|8040432|UIC
|CET||2||DK||Herdorf (TGem)|Herdorf (TGem)|||0000000|552504N|29|120813E||||NVS|8040446|UIC
|CET||2||DE||Herdstelle, Ehningen|Herdstelle, Ehningen|||0000000|520710N|29|083949E||||NVS|364751|UIC
|CET||2||DE||Hessisch Old. (TGem)|Hessisch Old. (TGem)|||0000000|505446N|29|111753E||||NVS|8040404|UIC
|CET||2||AT||Hilter (TGem)|Hilter (TGem)|||0000000|480456N|29|162642E||||NVS|8040413|UIC
|CET||1||BE||Homokszentlörinc|Homokszentlörinc|||0000000|503223N|29|053424E||||NVS|5551538|UIC
|CET||2||DE||Howald|Howald|||0000000|512558N|29|141353E||||NVS|8282250|UIC
|CET||1||CZ||Hradce|Hradce|||0000000|501208N|29|154754E||||NVS|5476073|UIC
|CET||1||HR||Hrubiesz≤w Miasto|Hrubiesz≤w Miasto|||0000000|451317N|29|164822E||||NVS|5151345|UIC
|CET||1||SE||Huckstorf Ort|Huckstorf Ort|||0000000|614325N|29|170631E||||NVS|8079735|UIC
|CET||2||DE||Hütten Bahnhof, Sche|Hütten Bahnhof, Sche|||0000000|490942N|29|082925E||||NVS|750386|UIC
|CET||2||DE||Hütten, Schelklingen|Hütten, Schelklingen|||0000000|491355N|29|082712E||||NVS|491747|UIC
|CET||2||BE||Huttenheim Philippsb|Huttenheim Philippsb|||0000000|503135N|29|051358E||||NVS|721218|UIC
|CET||2||RO||Hyllie stn|Hyllie stn|||0000000|445629N|29|221933E||||NVS|7401585|UIC
|CET||1||UA||Iaremcha|Iaremcha|||0000000|000000N|29|000000E||||NVS|2250779|UIC
|CET||2||NL||IC|IC|||0000000|520959N|29|042855E||||NVS|8400902|UIC
|CET||2||NL||Ijak|Ijak|||0000000|530052N|29|053657E||||NVS|2029064|UIC
|CET||2||DE||Im Erzfeld, Graselle|Im Erzfeld, Graselle|||0000000|491915N|29|092128E||||NVS|509964|UIC
|CET||2||AT||Irsa|Irsa|||0000000|464426N|29|130048E||||NVS|2031086|UIC
|CET||2||DE||Iselle Trasquera|Iselle Trasquera|||0000000|483153N|29|084333E||||NVS|8301952|UIC
|CET||1||FR||Jatznick Gemeindever|Jatznick Gemeindever|||0000000|464054N|29|002254E||||NVS|8079736|UIC
|CET||1||CZ||Jirikov|Jirikov|||0000000|000000N|29|000000E||||NVS|5433520|UIC
|CET||2||DE||Kassel (TGem)|Kassel (TGem)|||0000000|511857N|26|092813E||||NVS|8040419|UIC
|CET||2||RU||Kerkrade(Gem)|Kerkrade(Gem)|||0000000|634939N|29|541759E||||NVS|8040534|UIC
|CET||1||RU||Khromtau|Khromtau|||0000000|000000N|29|000000E||||NVS|2750695|UIC
|CET||2||DE||Kirche, Hinterweiden|Kirche, Hinterweiden|||0000000|524925N|29|090627E||||NVS|402812|UIC
|CET||2||DE||Kirchen(Sieg) (TGem)|Kirchen(Sieg) (TGem)|||0000000|495211N|29|114634E||||NVS|8040447|UIC
|CET||2||DE||Kirchhain (TGem)|Kirchhain (TGem)|||0000000|000000N|29|000000E||||NVS|8040467|UIC
|CET||1||DE||Kledering Bahnhst (K|Kledering Bahnhst (K|||0000000|533723N|29|130337E||||NVS|8174251|UIC
|CET||2||DE||Kleinvillars Bahnhof|Kleinvillars Bahnhof|||0000000|485952N|29|084443E||||NVS|365083|UIC
|CET||1||SK||Komancza Letnisko|Komancza Letnisko|||0000000|485447N|29|213818E||||NVS|5108411|UIC
|CET||2||DE||Korotkoozernyi|Korotkoozernyi|||0000000|511144N|29|063042E||||NVS|2092424|UIC
|CET||2||UA||Kremenchug|Kremenchug|||0000000|000000N|29|000000E||||NVS|2250368|UIC
|CET||1||CH||Kriens, Alpenstrasse|Kriens, Alpenstrasse|||0000000|470135N|29|081808E||||NVS|8550524|UIC
|CET||2||DE||Lahntal (TGem)|Lahntal (TGem)|||0000000|000000N|29|000000E||||NVS|8040439|UIC
|CET||1||DE||Lalendorf Am Waldran|Lalendorf Am Waldran|||0000000|534535N|29|122321E||||NVS|8079740|UIC
|CET||1||DE||Lancken Dorfstraße|Lancken Dorfstraße|||0000000|543101N|29|133636E||||NVS|8079741|UIC
|CET||2||DE||Landgraaf(Gem)|Landgraaf(Gem)|||0000000|000000N|29|000000E||||NVS|8040529|UIC
|CET||1||CH||Lantsch/Lenz, Biathl|Lantsch/Lenz, Biathl|||0000000|464132N|29|093335E||||NVS|8557055|UIC
|CET||1||UA||Larga(Gr)|Larga(Gr)|||0000000|483011N|29|265024E||||NVS|2236750|UIC
|CET||1||DE||Lauta Puschkinallee|Lauta Puschkinallee|||0000000|510225N|29|134353E||||NVS|8079742|UIC
|CET||1||AT||Laxenburg Leopold-Fi|Laxenburg Leopold-Fi|||0000000|000000N|29|000000E||||NVS|8187030|UIC
|CET||1||DE||Leutershausen-Wieder|Leutershausen-Wieder|||0000000|000000N|29|000000E||||NVS|8053664|UIC
|CET||1||CZ||Lhota pod Horami|Lhota pod Horami|||0000000|000000N|29|000000E||||NVS|5490210|UIC
|CET||2||DE||Liebenau (TGem)|Liebenau (TGem)|||0000000|000000N|29|000000E||||NVS|8040426|UIC
|CET||1||AT||Lilienfeld Krankenha|Lilienfeld Krankenha|||0000000|480035N|29|153445E||||NVS|8174014|UIC
|CET||1||DE||Limburg ZOB Nord|Limburg ZOB Nord|||0000000|502306N|29|080349E||||NVS|8074108|UIC
