NVS|UIC|321190|321190|Göttinger Landstraße|Göttinger Landstra|29|CET|513612N|101229E|||||DE||||||1
NVS|UIC|2045960|2087570|Sandjik|Sandjik|29|CET|581205N|851737E|||||RU||||||1
NVS|UIC|2046446|2046446|Vakhrushev|Vakhrushev|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2046512|2046512|Oune|Oune|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2046672|2046672|Tumasozero|Tumasozero|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2047232|2096570|Pivan|Pivan|29|CET|502923N|1370030E|||||RU||||||1
NVS|UIC|2047312|2096720|Ust-orochi|Ust-orochi|29|CET|494421N|1400613E|||||RU||||||1
NVS|UIC|2048646|2048646|Sovetskaya Gavan-Sor|Sovetskaya Gavan-Sor|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2048832|2048832|Eldigan|Eldigan|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2049712|2096690|Akur|Akur|29|CET|495905N|1394949E|||||RU||||||1
NVS|UIC|2049880|2049880|Sajga|Sajga|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2050672|2050672|Kolejma|Kolejma|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2051140|2051140|Marcevo|Marcevo|29|CET|000000N|000000E|||||RU||||||2
NVS|UIC|2051697|2051697|Wosstanie Passajirsk|Wosstanie Passajirsk|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2051766|2002770|Ledmozero|Ledmozero|29|CET|641531N|320226E|||||RU||||||1
NVS|UIC|2053312|2029570|Kusha|Kusha|29|CET|634327N|370307E|||||RU||||||1
NVS|UIC|2053646|2099120|Novoaleksandrovka|Novoaleksandrovka|29|CET|470421N|1424625E|||||RU||||||1
NVS|UIC|2054446|2054446|Poronajsk|Poronajsk|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2054672|2002670|Porosozero|Porosozero|29|CET|624152N|324125E|||||RU||||||1
NVS|UIC|2055254|2055254|Tikhaya(2)|Tikhaya(2)|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055425|2055425|Ado-tymovo|Ado-tymovo|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055426|2055426|Nysh|Nysh|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055428|2055428|Firsovo|Firsovo|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055429|2055429|Vostochnyi|Vostochnyi|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055430|2055430|Novoe|Novoe|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055431|2055431|Gastello|Gastello|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055435|2055435|Elista|Elista|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055437|2055437|Ipatovo|Ipatovo|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055438|2055438|Divnoe|Divnoe|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2055440|2055440|Svetlograd|Svetlograd|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2056832|2056832|Selikhin|Selikhin|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2057880|2057880|Sakhalinka|Sakhalinka|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2060054|2060054|Ost.Punkt 123 km(3)|Ost.Punkt 123 km(3)|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2060271|2060271|Kabardinskaja|Kabardinskaja|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2060891|2060891|Ost.punkt 205 Km|Ost.punkt 205 Km|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2061312|2061312|Shundanecs|Shundanecs|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2061384|2061384|Kurganka|Kurganka|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2061646|2099150|Sokol|Sokol|29|CET|471421N|1424656E|||||RU||||||1
NVS|UIC|2061712|2096660|Kenada|Kenada|29|CET|500411N|1392306E|||||RU||||||1
NVS|UIC|2062112|2062112|Uramecs|Uramecs|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2062672|2062672|Akonyarvi|Akonyarvi|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2063232|2063232|Imbo|Imbo|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2064752|2060520|Rodnichek|Rodnichek|29|CET|512448N|425517E|||||RU||||||1
NVS|UIC|2064832|2096590|Kartel|Kartel|29|CET|502516N|1371840E|||||RU||||||1
NVS|UIC|2064846|2064846|Olen(RUS)|Olen(RUS)|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2065712|2096760|Vanino|Vanino|29|CET|491542N|1400923E|||||RU||||||1
NVS|UIC|2065880|2065880|Ulu-jul|Ulu-jul|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2067766|2067766|Nikel-Murmanskij|Nikel-Murmanskij|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2067966|2067966|Ost.Punkt 166 km(2)|Ost.Punkt 166 km(2)|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2069312|2029590|Nimenga|Nimenga|29|CET|634228N|373803E|||||RU||||||1
NVS|UIC|2069646|2099200|Dolinsk|Dolinsk|29|CET|472001N|1424851E|||||RU||||||1
NVS|UIC|2070032|2070032|Sumskij posad|Sumskij posad|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2070446|2070446|Bujukli|Bujukli|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2070672|2070672|Gimolskaya|Gimolskaya|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2070832|2070832|Ost.Punkt 22 km(2)|Ost.Punkt 22 km(2)|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2071232|2071232|Khutu|Khutu|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2071246|2099710|Onor|Onor|29|CET|501024N|1424240E|||||RU||||||1
NVS|UIC|2071552|2071552|Ost.Punkt 35 km(2)|Ost.Punkt 35 km(2)|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2072832|2072832|Gajter|Gajter|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2072846|2072846|Alba(RUS)|Alba(RUS)|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2074271|2060020|Nikolskoe|Nikolskoe|29|CET|525054N|402305E|||||RU||||||1
NVS|UIC|2074672|2074672|Njukhcha|Njukhcha|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2076912|2076912|Visokogornaya|Visokogornaya|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2077646|2077646|Sovetskoe|Sovetskoe|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2078246|2078246|Kondoma|Kondoma|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2078446|2078446|Smirnikh|Smirnikh|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2078672|2078672|Brusnichnaya|Brusnichnaya|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2079246|2099740|Palevo|Palevo|29|CET|503441N|1424543E|||||RU||||||1
NVS|UIC|2080032|2096670|Koto|Koto|29|CET|500516N|1393834E|||||RU||||||1
NVS|UIC|2080872|2080872|Tschilekowo|Tschilekowo|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2081640|2081640|Tobol(Gr)|Tobol(Gr)|29|CET|000000N|000000E|||||RU||||||2
NVS|UIC|2082672|2001240|Malenga|Malenga|29|CET|635115N|362739E|||||RU||||||1
NVS|UIC|2085160|2085160|Kopilovo|Kopilovo|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2085231|2085231|Koschechabl|Koschechabl|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2085646|2099250|Vzmore|Vzmore|29|CET|474208N|1423043E|||||RU||||||1
NVS|UIC|2085712|2085712|Landishi|Landishi|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2086446|2086446|Jujnaya Khandasa|Jujnaya Khandasa|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2086760|2087540|Balagachevo|Balagachevo|29|CET|573748N|860113E|||||RU||||||1
NVS|UIC|2087246|2087246|Pobedino|Pobedino|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2089080|2087510|Asino|Asino|29|CET|565937N|860947E|||||RU||||||1
NVS|UIC|2089232|2089232|Kimosozero|Kimosozero|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2090920|2090920|Kostomuksha tov.|Kostomuksha tov.|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2090966|2090966|Klimov|Klimov|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2091232|2096610|Kun|Kun|29|CET|501859N|1375023E|||||RU||||||1
NVS|UIC|2091966|2091966|Ost.Punkt 254 km(2)|Ost.Punkt 254 km(2)|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2092912|2092912|Datta|Datta|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2093312|2093312|Vonguda|Vonguda|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2093646|2093646|Pugachevo|Pugachevo|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2094246|2087400|Tomsk 2|Tomsk 2|29|CET|562737N|845926E|||||RU||||||1
NVS|UIC|2094760|2087490|Itatka|Itatka|29|CET|565147N|854317E|||||RU||||||1
NVS|UIC|2095246|2095246|Timovsk|Timovsk|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2097080|2087520|Kuendat|Kuendat|29|CET|571354N|862155E|||||RU||||||1
NVS|UIC|2097159|2097159|Strishi|Strishi|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2098942|2098942|Pochepta|Pochepta|29|CET|000000N|000000E|||||RU||||||1
NVS|UIC|2225806|2225806|Kiev Petrovka|Kiev Petrovka|29|CET|000000N|000000E|||||UA||||||1
NVS|UIC|2234119|2234119|Chernovcy-Severnaya|Chernovcy-Severnaya|29|CET|000000N|000000E|||||UA||||||1
NVS|UIC|2274528|2274528|Vechernij kut|Vechernij kut|29|CET|000000N|000000E|||||UA||||||1
NVS|UIC|2288583|2288583|Bachtschisaraj|Bachtschisaraj|29|CET|000000N|000000E|||||UA||||||1
NVS|UIC|2289319|2289319|Tschernobaewka|Tschernobaewka|29|CET|000000N|000000E|||||UA||||||1
NVS|UIC|2296928|2296928|Tok|Tok|29|CET|000000N|000000E|||||UA||||||1
NVS|UIC|2408006|2524006|Kurcums(Gr)|Kurcums(Gr)|29|CET|554006N|262635E|||||LT||||||2
NVS|UIC|2408053|2408053|Poreche(Gr)|Poreche(Gr)|29|CET|000000N|000000E|||||LT||||||2
NVS|UIC|2412380|2412380|Sestokai|Sestokai|29|CET|542140N|232641E|||||LT||||||2
NVS|UIC|2500382|2500382|Liepaja-pasazieru|Liepaja-pasazieru|29|CET|000000N|000000E|||||LV||||||2
NVS|UIC|2509170|2509170|Meitene|Meitene|29|CET|000000N|000000E|||||LV||||||2
NVS|UIC|2511081|2511081|Lugazi|Lugazi|29|CET|000000N|000000E|||||LV||||||2
NVS|UIC|2511231|2511231|Kurcums|Kurcums|29|CET|000000N|000000E|||||LV||||||2
NVS|UIC|2511260|2511260|Karsava|Karsava|29|CET|564854N|274137E|||||LV||||||2
NVS|UIC|2511310|25G0001|Rezekne II|Rezekne II|29|CET|000000N|000000E|||||LV||||||2
NVS|UIC|2520035|25G0002|Karsava(Gr)|Karsava(Gr)|29|CET|000000N|000000E|||||LV||||||2
NVS|UIC|2524006|25G0004|Kurcums(Gr)|Kurcums(Gr)|29|CET|000000N|000000E|||||LV||||||2
NVS|UIC|2526010|2526010|Valga(Gr)|Valga(Gr)|29|CET|000000N|000000E|||||LV||||||2
NVS|UIC|2608480|2608480|Tartu|Tartu|29|CET|000000N|000000E|||||EE||||||2
NVS|UIC|2608910|2608910|Pärnu|Pärnu|29|CET|000000N|000000E|||||EE||||||2
NVS|UIC|2725736|2725736|Seleznevka|Seleznevka|29|CET|000000N|000000E|||||KZ||||||1
NVS|UIC|2736936|2736936|Ust-Kamenogorsk|Ust-Kamenogorsk|29|CET|000000N|000000E|||||KZ||||||1
NVS|UIC|2776768|2776768|Novo-Ust-Kamenogorsk|Novo-Ust-Kamenogorsk|29|CET|000000N|000000E|||||KZ||||||1
NVS|UIC|2796936|2796936|Serebryanka(1)|Serebryanka(1)|29|CET|000000N|000000E|||||KZ||||||1
NVS|UIC|2950028|2950028|Denau|Denau|29|CET|000000N|000000E|||||UZ||||||1
NVS|UIC|2950046|2950046|Alat|Alat|29|CET|000000N|000000E|||||UZ||||||1
NVS|UIC|2950141|2950141|Shumanai|Shumanai|29|CET|000000N|000000E|||||UZ||||||1
NVS|UIC|2953016|2953016|Tankhoz|Tankhoz|29|CET|000000N|000000E|||||UZ||||||1
NVS|UIC|2986351|2986351|Nurbulok|Nurbulok|29|CET|000000N|000000E|||||UZ||||||1
NVS|UIC|2993816|2993816|Kanimekh|Kanimekh|29|CET|000000N|000000E|||||UZ||||||1
NVS|UIC|3342248|3342248|Alashankou|Alashankou|29|CET|000000N|000000E|||||CN||||||1
NVS|UIC|3347926|3347926|Urumchi|Urumchi|29|CET|000000N|000000E|||||CN||||||1
NVS|UIC|5120320|5103987|Mrozy|Mrozy|29|CET|520950N|214804E|||||PL||||||1
NVS|UIC|5124570|5104094|Chotylow|Chotylow|29|CET|515948N|232131E|||||PL||||||1
NVS|UIC|5127698|5108353|Krosno Miasto|Krosno Miasto|29|CET|494057N|214621E|||||PL||||||1
NVS|UIC|5137298|5137298|Komancza Letnisko|Komancza Letnisko|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5137722|5137722|Wysoczany|Wysoczany|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5138754|5108363|Sanok Miasto|Sanok Miasto|29|CET|493323N|221151E|||||PL||||||1
NVS|UIC|5139938|5139938|Limanowa|Limanowa|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5147770|5147770|Czaszyn|Czaszyn|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5152238|5152238|Mielec|Mielec|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5154586|5154586|Mokre Malopolskie|Mokre Malopolskie|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5154826|5154826|Oslawica|Oslawica|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5178730|5108272|Boguchwala|Boguchwala|29|CET|495902N|215604E|||||PL||||||1
NVS|UIC|5183714|5183714|Tarnawa Dolna|Tarnawa Dolna|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5183794|5183794|Tymbark|Tymbark|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5186754|5186754|Szczawne Kulaszne|Szczawne Kulaszne|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5193786|5193786|Morochow|Morochow|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5199999|5199999|TMT5236|TMT5236|29|CET|000000N|000000E|||||PL||||||1
NVS|UIC|5322096|5322096|Zarnesti|Zarnesti|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5333368|5333368|Slanic|Slanic|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5334001|5334001|Tarnaveni|Tarnaveni|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5334219|5334219|Sovata|Sovata|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5334336|5334336|Turda|Turda|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5352792|5352792|Panciu|Panciu|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5354049|5354049|Falticeni|Falticeni|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5354374|5354374|Dorohoi|Dorohoi|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5355782|5355782|Radauti|Radauti|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5362424|5362424|Husi|Husi|29|CET|000000N|000000E|||||RO||||||2
NVS|UIC|5422938|5456840|Racice nad Trotinou|Racice nad Trotinou|29|CET|501844N|154731E|||||CZ||||||1
NVS|UIC|5436698|5456830|Sendrazice|Sendrazice|29|CET|501745N|154856E|||||CZ||||||1
NVS|UIC|5440690|5454089|Litvinov|Litvinov|29|CET|503534N|133636E|||||CZ||||||1
NVS|UIC|5441490|54G0021|Lom u Mostu|Lom u Mostu|29|CET|503535N|133940E|||||CZ||||||1
NVS|UIC|5442458|5434282|Mohelnice|Mohelnice|29|CET|494636N|165634E|||||CZ||||||1
NVS|UIC|5443722|5433395|Brno-Zidenice|Brno-Zidenice|29|CET|491215N|163809E|||||CZ||||||1
NVS|UIC|5451451|5433684|Karvina-Darkov|Karvina-Darkov|29|CET|495006N|183221E|||||CZ||||||1
NVS|UIC|5453810|5456850|Horineves|Horineves|29|CET|501845N|154514E|||||CZ||||||1
NVS|UIC|5476298|5454119|Osek|Osek|29|CET|503651N|134237E|||||CZ||||||1
NVS|UIC|5486282|5433312|Cervenka|Cervenka|29|CET|494326N|170528E|||||CZ||||||1
NVS|UIC|5489650|5454129|Haj u Duchcova|Haj u Duchcova|29|CET|503710N|134331E|||||CZ||||||1
NVS|UIC|6291702|6291702|Oostende|Oostende|29|CET|000000N|000000E|||||ME||||||2
NVS|UIC|6561825|6561825|Kremenica|Kremenica|29|CET|000000N|000000E|||||MK||||||2
NVS|UIC|6561826|6561826|Kremenica Fr.|Kremenica Fr.|29|CET|000000N|000000E|||||MK||||||2
NVS|UIC|6630343|6630343|Chanaka|Chanaka|29|CET|000000N|000000E|||||TJ||||||1
NVS|UIC|6634168|6634168|Dushanbe 2|Dushanbe 2|29|CET|000000N|000000E|||||TJ||||||1
NVS|UIC|6687143|6687143|Cheptura|Cheptura|29|CET|000000N|000000E|||||TJ||||||1
NVS|UIC|6694903|6694903|Ajni|Ajni|29|CET|000000N|000000E|||||TJ||||||1
NVS|UIC|7050130|7032000|Avonmouth|Avonmouth|29|CET|512958N|024156W|||||GB||||||1
NVS|UIC|7179404|7179404|Badalona|Badalona|29|CET|000000N|000000E|||||ES||||||1
NVS|UIC|7179500|71G0007|Mataro|Mataro|29|CET|000000N|000000E|||||ES||||||1
NVS|UIC|7179600|7179600|Arenys de Mar|Arenys de Mar|29|CET|000000N|000000E|||||ES||||||1
NVS|UIC|7179603|71G0013|Calella|Calella|29|CET|000000N|000000E|||||ES||||||1
NVS|UIC|7179604|71G0015|Pineda|Pineda|29|CET|000000N|000000E|||||ES||||||1
NVS|UIC|7179606|71G0019|Blanes|Blanes|29|CET|000000N|000000E|||||ES||||||1
NVS|UIC|7198760|7198760|Malgrat|Malgrat|29|CET|000000N|000000E|||||ES||||||1
NVS|UIC|7200351|7200351|Vranje1|Vranje1|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7200678|7200678|Djeneral Jankovic|Djeneral Jankovic|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211201|7211201|Podujevo|Podujevo|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211207|7211207|Pristina|Pristina|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211301|7211301|Belacevac|Belacevac|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211304|7211304|Drenica|Drenica|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211307|7211307|Dobra Voda|Dobra Voda|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211309|7211309|Metohija|Metohija|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211314|7211314|Pec|Pec|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211405|7211405|Zrze|Zrze|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211406|7211406|Mala Krusa|Mala Krusa|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211408|7211408|Prizren|Prizren|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211503|7211503|Lipljan|Lipljan|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211507|7211507|Urosevac|Urosevac|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211508|7211508|Grlica|Grlica|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211510|7211510|Kacanik|Kacanik|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211511|7211511|Djeneral Jankovic1|Djeneral Jankovic1|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211514|7211514|Djen.JankovicGR|Djen.JankovicGR|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7211550|7211550|Kosovo Polje|Kosovo Polje|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212011|7212011|Vucitrn|Vucitrn|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212301|7212301|Medjurovo|Medjurovo|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212401|7212401|Palilulska rampa|Palilulska rampa|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212402|7212402|Cele kula|Cele kula|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212403|7212403|Zavodi RR|Zavodi RR|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212404|7212404|Niska Banja|Niska Banja|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212516|7212516|Trupale|Trupale|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212550|7212550|Crveni krst|Crveni krst|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212601|7212601|Nis ranzima|Nis ranzima|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212603|7212603|Radinac|Radinac|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7212905|7212905|Despotovac|Despotovac|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7213858|7213858|Jimbolia(fr)1|Jimbolia(fr)1|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7213901|7213901|Svilajnac|Svilajnac|29|CET|000000N|000000E|||||RS||||||2
