NVS|UIC|321190|321190|Göttinger Landstraße|Göttinger Landstra|29|CET|513612N|101229E|||||DE||||||1
NVS|UIC|7215704|7215704|Zlatibor|Zlatibor|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7215712|72G0007|Prijepolje1|Prijepolje1|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7216005|7216005|Beograd Dunav|Beograd Dunav|29|CET|444909N|202850E|||||RS||||||2
NVS|UIC|7216053|7216053|Karadjordjev Park|Karadjordjev Park|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7216104|7216104|Topcider|Topcider|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7216702|7216702|Morovic|Morovic|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7221001|7221001|Pancevo Varos|Pancevo Varos|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7221150|7221150|Pancevo1|Pancevo1|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7221409|7221409|Secanj|Secanj|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7222003|7222003|Kacarevo|Kacarevo|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7222006|7222006|Koviljaca1|Koviljaca1|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7223008|7223008|Becej|Becej|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7225201|7225201|Backa Palanka|Backa Palanka|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7231101|7231101|Niksic|Niksic|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7231109|7231109|Danilovgrad|Danilovgrad|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7231805|7231805|Mojkovac1|Mojkovac1|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7261608|7261608|Stip|Stip|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7299967|7299967|Stara Pazova1|Stara Pazova1|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7299987|72G0014|Backa Topola1|Backa Topola1|29|CET|000000N|000000E|||||RS||||||2
NVS|UIC|7329502|7329502|Gevgelija(fr).|Gevgelija(fr).|29|CET|000000N|000000E|||||GR||||||2
NVS|UIC|7399997|7399997|Corfou|Corfou|29|CET|000000N|000000E|||||GR||||||2
NVS|UIC|7600322|7600322|Skotterud|Skotterud|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|7600323|7600323|Magnor|Magnor|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|7600324|7600324|Charlottenberg gr|Charlottenberg gr|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|7600551|7600551|Kornsjoe|Kornsjoe|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|7600731|7600731|Tretten|Tretten|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|7600733|7600733|Faavang|Faavang|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|7600736|7600736|Hundorp|Hundorp|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|7601526|7601526|Horten|Horten|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|7602403|7602403|Straumsnes|Straumsnes|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|7602407|7602407|Vassijaure gr|Vassijaure gr|29|CET|000000N|000000E|||||NO||||||2
NVS|UIC|8000516|8000516|Altenau(Oberharz)|Altenau(Oberharz)|29|CET|000000N|000000E|||||DE||||||2
NVS|UIC|8005244|8005244|Saarbrücken-Schleif|Saarbrücken-Schleif|29|CET|000000N|000000E|||||DE||||||2
NVS|UIC|8006057|80G0350|Varrel(Han)|Varrel(Han)|29|CET|000000N|000000E|||||DE||||||2
NVS|UIC|8017285|8004375|Duben(Nl)|Duben(Nl)|29|CET|513515N|123555E|||||DE||||||1
NVS|UIC|8017297|8042588|Luckau Zentrum|Luckau Zentrum|29|CET|515108N|133629E|||||DE||||||1
NVS|UIC|8052526|8052526|Wilhelmshaven Helgol|Wilhelmshaven Helgol|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|8070349|8070349|Deinste|Deinste|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|8071235|8071235|Bergen(R) Busbf|Bergen(R) Busbf|29|CET|000000N|000000E|||||DE||||||1
NVS|UIC|8103023|8103023|Moenchhof Haltest|Moenchhof Haltest|29|CET|000000N|000000E|||||AT||||||2
NVS|UIC|8103845|81G0568|Feistr./Rosent. W|Feistr./Rosent. W|29|CET|000000N|000000E|||||AT||||||2
NVS|UIC|8303001|8303667|Tarvisio|Tarvisio|29|CET|463205N|133825E|||||IT||||||1
NVS|UIC|8304509|83G0131|Imperia P. M.|Imperia P. M.|29|CET|000000N|000000E|||||IT||||||2
NVS|UIC|8304513|8304513|Andora|Andora|29|CET|435706N|080821E|||||IT||||||1
NVS|UIC|8320681|8308206|Alviano|Alviano|29|CET|423530N|121534E|||||IT||||||1
NVS|UIC|8322689|8303030|Manzano|Manzano|29|CET|455916N|132231E|||||IT||||||1
NVS|UIC|8333089|8302668|Meolo|Meolo|29|CET|453649N|122716E|||||IT||||||1
NVS|UIC|8336801|8303022|Tarcento|Tarcento|29|CET|461234N|131134E|||||IT||||||1
NVS|UIC|8338049|8305131|Pianoro|Pianoro|29|CET|442249N|112026E|||||IT||||||1
NVS|UIC|8338201|8311758|Zambrone|Zambrone|29|CET|384246N|155834E|||||IT||||||1
NVS|UIC|8341998|8304730|Bonassola|Bonassola|29|CET|441105N|093457E|||||IT||||||1
NVS|UIC|8342281|8306614|Brisighella|Brisighella|29|CET|441314N|114611E|||||IT||||||1
NVS|UIC|8348929|8311735|Cetraro|Cetraro|29|CET|393019N|155642E|||||IT||||||1
NVS|UIC|8349729|8302667|Fossalta di Piave|Fossalta di Piave|29|CET|453726N|123001E|||||IT||||||1
NVS|UIC|8351381|8302673|Gaggio Porta Est|Gaggio Porta Est|29|CET|453242N|121915E|||||IT||||||1
NVS|UIC|8351918|8311753|Pizzo|Pizzo|29|CET|384335N|160901E|||||IT||||||1
NVS|UIC|8354878|8306407|Altopascio|Altopascio|29|CET|434902N|104021E|||||IT||||||1
NVS|UIC|8355138|8305138|Rastignano|Rastignano|29|CET|442635N|112126E|||||IT||||||1
NVS|UIC|8356001|8303018|Venzone|Venzone|29|CET|461945N|130756E|||||IT||||||1
NVS|UIC|8358398|8307010|Spello|Spello|29|CET|425903N|124008E|||||IT||||||1
NVS|UIC|8370318|8306855|Montepulciano|Montepulciano|29|CET|430806N|115124E|||||IT||||||1
NVS|UIC|8372129|8307003|Ellera-Corciano|Ellera-Corciano|29|CET|430540N|121906E|||||IT||||||1
NVS|UIC|8373169|8305132|Monzuno-Vado|Monzuno-Vado|29|CET|441919N|111543E|||||IT||||||1
NVS|UIC|8377969|8307401|Marmore|Marmore|29|CET|423251N|124256E|||||IT||||||1
NVS|UIC|8378449|8306151|Collecchio|Collecchio|29|CET|444518N|101244E|||||IT||||||1
NVS|UIC|8379881|8302832|Basiliano|Basiliano|29|CET|460045N|130636E|||||IT||||||1
NVS|UIC|8381729|8308201|Fabro-Ficulle|Fabro-Ficulle|29|CET|425229N|120229E|||||IT||||||1
NVS|UIC|8386238|8311757|Briatico|Briatico|29|CET|384332N|160131E|||||IT||||||1
NVS|UIC|8386318|8307808|Montesilvano|Montesilvano|29|CET|423059N|140904E|||||IT||||||1
NVS|UIC|8388209|8305133|Grizzana|Grizzana|29|CET|441531N|111052E|||||IT||||||1
NVS|UIC|8388521|8314111|Pisa S. Rossore|Pisa S. Rossore|29|CET|434320N|102315E|||||IT||||||1
NVS|UIC|8388681|8303313|Bivio d'Aurisina|Bivio d'Aurisina|29|CET|454514N|133922E|||||IT||||||1
NVS|UIC|8390529|8306618|Fognano|Fognano|29|CET|441212N|114339E|||||IT||||||1
NVS|UIC|8394361|8303029|Buttrio|Buttrio|29|CET|460044N|131946E|||||IT||||||1
NVS|UIC|8550141|85G0020|Courchavon|Courchavon|29|CET|472616N|070325E|||||CH||||||1
NVS|UIC|8575753|85G2194|Konstanz Hafen(URh)|Konstanz Hafen(URh)|29|CET|000000N|000000E|||||CH||||||1
NVS|UIC|8711230|87G0147|Vitry Le Francois|Vitry Le Francois|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8711862|8711862|Laroche Migennes|Laroche Migennes|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8714113|87G0159|Blainville Damele|Blainville Damele|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8714129|87G0163|Neufchateau|Neufchateau|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8714240|87G0171|Merrey|Merrey|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8714401|87G0174|St Die|St Die|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8714462|87G0181|Raon L Etape|Raon L Etape|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8717400|87G0195|Chalons En Champa|Chalons En Champa|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8717482|8717482|Suippes|Suippes|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8718227|8718227|Ribeauville Gare|Ribeauville Gare|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8718239|87G0210|Munster|Munster|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8718256|87G0211|Thann|Thann|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8718264|87G0212|Kruth|Kruth|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8718452|87G0215|Montbeliard|Montbeliard|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8718559|87G0218|Luxeuil Les Bains|Luxeuil Les Bains|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8719121|87G0225|Knutange Nilvange|Knutange Nilvange|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8719314|87G0248|Hargarten Falck|Hargarten Falck|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8721363|8774673|Viaduc Ste Marie|Viaduc Ste Marie|29|CET|455349N|064706E|||||FR||||||1
NVS|UIC|8721421|87G0260|Dambach La Ville|Dambach La Ville|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8721469|87G0264|Schirmeck La Broq|Schirmeck La Broq|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8721485|8721485|Ste Marie Aux Min|Ste Marie Aux Min|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8722056|8732179|Ile de Re Les Portes|Ile de Re Les Portes|29|CET|461503N|012953W|||||FR||||||1
NVS|UIC|8724394|8711026|La Bernerie en Retz|La Bernerie en Retz|29|CET|470508N|020148W|||||FR||||||1
NVS|UIC|8725230|8733581|Bourgneuf en Retz Ec|Bourgneuf en Retz Ec|29|CET|470231N|015658W|||||FR||||||1
NVS|UIC|8727934|8732074|Fromentine la Barre|Fromentine la Barre|29|CET|465308N|020717W|||||FR||||||1
NVS|UIC|8728606|87G0283|Hellemes|Hellemes|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8734537|8714218|Barges-Cemboing|Barges-Cemboing|29|CET|475144N|055041E|||||FR||||||1
NVS|UIC|8735934|8732076|Noirmoutier en L'ile|Noirmoutier en L'ile|29|CET|470004N|021450W|||||FR||||||1
NVS|UIC|8736163|8733300|Pouzauges Centre|Pouzauges Centre|29|CET|464642N|005028W|||||FR||||||1
NVS|UIC|8738056|8732192|Ile de Re Rivedoux P|Ile de Re Rivedoux P|29|CET|460947N|011653W|||||FR||||||1
NVS|UIC|8741534|87G0392|Glos Montfort|Glos Montfort|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8741923|8738992|St Hilaire de R C|St Hilaire de R C|29|CET|464307N|015640W|||||FR||||||1
NVS|UIC|8742537|8711736|Blondefontaine|Blondefontaine|29|CET|475232N|055149E|||||FR||||||1
NVS|UIC|8742937|8771523|Les Granges-Ste-Mari|Les Granges-Ste-Mari|29|CET|464703N|061701E|||||FR||||||1
NVS|UIC|8745256|8732188|Ile de Re Le Bois Pl|Ile de Re Le Bois Pl|29|CET|461121N|012337W|||||FR||||||1
NVS|UIC|8752022|8732070|Le Perrier|Le Perrier|29|CET|464913N|015944W|||||FR||||||1
NVS|UIC|8753256|8732187|Ile de Re La Couarde|Ile de Re La Couarde|29|CET|461139N|012527W|||||FR||||||1
NVS|UIC|8754056|8732183|Ile de Re St Clement|Ile de Re St Clement|29|CET|461345N|013234W|||||FR||||||1
NVS|UIC|8754786|8774672|Vaudagne|Vaudagne|29|CET|455431N|064621E|||||FR||||||1
NVS|UIC|8755306|8733949|Ile d'Oleron Le Chat|Ile d'Oleron Le Chat|29|CET|455314N|011146W|||||FR||||||1
NVS|UIC|8755324|8735935|St Jean Monts Esp de|St Jean Monts Esp de|29|CET|464710N|020346W|||||FR||||||1
NVS|UIC|8755794|8740771|La Croix St Bonnet|La Croix St Bonnet|29|CET|455529N|033013E|||||FR||||||1
NVS|UIC|8755796|8740768|La Chauprillade|La Chauprillade|29|CET|455407N|033107E|||||FR||||||1
NVS|UIC|8756988|8764237|Col de Puberg|Col de Puberg|29|CET|485501N|071908E|||||FR||||||1
NVS|UIC|8757003|8764235|Wingen / Moder (Mair|Wingen / Moder (Mair|29|CET|485509N|072242E|||||FR||||||1
NVS|UIC|8757004|8764236|Rosteig Monument Aux|Rosteig Monument Aux|29|CET|485558N|072013E|||||FR||||||1
NVS|UIC|8757005|8764238|Frohmuhl (Lavoir)|Frohmuhl (Lavoir)|29|CET|485427N|071650E|||||FR||||||1
NVS|UIC|8757006|8765185|Lege Cap Ferret G Ro|Lege Cap Ferret G Ro|29|CET|444743N|010851W|||||FR||||||1
NVS|UIC|8757817|8721329|Bannstein|Bannstein|29|CET|490011N|073010E|||||FR||||||1
NVS|UIC|8758003|8774675|Taconnaz|Taconnaz|29|CET|455357N|064933E|||||FR||||||1
NVS|UIC|8760890|8769985|Malbuisson|Malbuisson|29|CET|464803N|061815E|||||FR||||||1
NVS|UIC|8761256|8761256|Ile de Re La Flotte|Ile de Re La Flotte|29|CET|000000N|000000E|||||FR||||||1
NVS|UIC|8766334|8732072|Bouin|Bouin|29|CET|465814N|020009W|||||FR||||||1
NVS|UIC|8767134|8732071|St Jean de Monts Gar|St Jean de Monts Gar|29|CET|464724N|020339W|||||FR||||||1
NVS|UIC|8768300|87G0516|Sens|Sens|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8768324|87G0517|Joigny|Joigny|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8768357|87G0523|Auxerre St Gervai|Auxerre St Gervai|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8769256|8732194|La Flotte-Port|La Flotte-Port|29|CET|461118N|011945W|||||FR||||||1
NVS|UIC|8769462|87G0528|Montceau Les Mine|Montceau Les Mine|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8769468|87G0534|Paray Le Monial|Paray Le Monial|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8769632|87G0688|Moulins Sur Allie|Moulins Sur Allie|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8769649|87G0689|Cercy La Tour|Cercy La Tour|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8769891|8769891|Bourcefranc le Chapu|Bourcefranc le Chapu|29|CET|000000N|000000E|||||FR||||||1
NVS|UIC|8769905|8711737|Raincourt|Raincourt|29|CET|475130N|055252E|||||FR||||||1
NVS|UIC|8769914|8721524|Gosselming|Gosselming|29|CET|484730N|065958E|||||FR||||||1
NVS|UIC|8770056|8732189|Ile de Re St Martin|Ile de Re St Martin|29|CET|461208N|012226W|||||FR||||||1
NVS|UIC|8771354|87G0698|Beaune|Beaune|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8771829|87G0720|St Amour|St Amour|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8771884|87G0724|Arc Et Senans|Arc Et Senans|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8772128|87G0726|St Germain Au Mon|St Germain Au Mon|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8772134|87G0731|Villefranche Saon|Villefranche Saon|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8772135|87G0734|Belleville Sur Sa|Belleville Sur Sa|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8772143|87G0737|L Arbresle|L Arbresle|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8772532|8772532|Taize|Taize|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8772534|8772534|Cluny|Cluny|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8772633|87G0749|Rive De Gier|Rive De Gier|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8772688|87G0750|Montrond Les Bain|Montrond Les Bain|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8773220|87G0753|St Germain Des Fo|St Germain Des Fo|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8773400|87G0754|Clermont Ferrand|Clermont Ferrand|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8773405|87G0755|Riom Chatel Guyon|Riom Chatel Guyon|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8773445|87G0756|Pont De Dore|Pont De Dore|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8773469|87G0757|Le Puy En Velay|Le Puy En Velay|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774172|87G0763|Moutiers Salins B|Moutiers Salins B|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774176|87G0764|Aime La Plagne|Aime La Plagne|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774179|87G0765|Bourg St Mauri|Bourg St Mauri|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774232|87G0770|St Jean De Maurie|St Jean De Maurie|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774363|87G0775|St Claude|St Claude|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774375|87G0776|Tenay Hauteville|Tenay Hauteville|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774527|87G0779|Gex Centre|Gex Centre|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774534|87G0780|Divonne Les Bains|Divonne Les Bains|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774543|8774543|St Julien En Gene|St Julien En Gene|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774740|87G0793|Grenoble U Giere|Grenoble U Giere|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8774749|87G0794|Pontcharra Sur Br|Pontcharra Sur Br|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8775160|87G0800|L Estaque|L Estaque|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8776022|8731656|Vitrey sur Mance|Vitrey sur Mance|29|CET|474943N|054512E|||||FR||||||1
NVS|UIC|8776110|87G0832|St Rambert D'albo|St Rambert D'albo|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8776165|87G0834|Romans Bourg De P|Romans Bourg De P|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8776171|87G0835|St Marcellin Ise|St Marcellin Ise|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8776888|8732406|Lacanau Ocean|Lacanau Ocean|29|CET|450010N|011148W|||||FR||||||1
NVS|UIC|8777025|8715176|Ouge|Ouge|29|CET|474750N|054223E|||||FR||||||1
NVS|UIC|8778056|8732191|Ile de Re Ste Marie|Ile de Re Ste Marie|29|CET|460908N|011844W|||||FR||||||1
NVS|UIC|8778360|87G0851|Mende|Mende|29|CET|000000N|000000E|||||FR||||||2
NVS|UIC|8778554|8721525|Dolving|Dolving|29|CET|484615N|070100E|||||FR||||||1
NVS|UIC|8783134|8732073|Beauvoir sur Mer|Beauvoir sur Mer|29|CET|465504N|020247W|||||FR||||||1
NVS|UIC|8784698|8734698|Ile d'Oleron Dolus|Ile d'Oleron Dolus|29|CET|455441N|011543W|||||FR||||||1
NVS|UIC|8784701|8734701|Ile d'Oleron St Pier|Ile d'Oleron St Pier|29|CET|455648N|011822W|||||FR||||||1
NVS|UIC|8786056|8732862|Ste Pazanne Centre|Ste Pazanne Centre|29|CET|470613N|014833W|||||FR||||||1
NVS|UIC|8788655|8721351|Nantes Centre|Nantes Centre|29|CET|471258N|013253W|||||FR||||||1
NVS|UIC|8789012|8789012|Paris Quai de Bercy|Paris Quai de Bercy|29|CET|000000N|000000E|||||FR||||||1
NVS|UIC|8789923|8721523|St Jean de Bassel|St Jean de Bassel|29|CET|484808N|065926E|||||FR||||||1
NVS|UIC|8790154|8774681|Les Moussoux|Les Moussoux|29|CET|455459N|065131E|||||FR||||||1
NVS|UIC|8793963|8748159|Nort-sur-Erdre|Nort-sur-Erdre|29|CET|472626N|013010W|||||FR||||||1
NVS|UIC|8794056|8732184|Ile de Re Ars en Re|Ile de Re Ars en Re|29|CET|461220N|013124W|||||FR||||||1
NVS|UIC|8795817|8721451|Holtzheim|Holtzheim|29|CET|483319N|073947E|||||FR||||||1
NVS|UIC|8797594|8711025|Moutiers en Retz|Moutiers en Retz|29|CET|470344N|020004W|||||FR||||||1
NVS|UIC|8850020|8864006|Rochefort-Jemelle|Rochefort-Jemelle|29|CET|500937N|051600E|||||BE||||||1
NVS|UIC|8850219|8821311|Kontich-Lint|Kontich-Lint|29|CET|510803N|042835E|||||BE||||||1
NVS|UIC|87GF001|87G0505|GARE FICTIVE 1|GARE FICTIVE 1|29|CET|000000N|000000E|||||DE||||||0
