2096002					ST PETERSBURG 
2096003					KALININGRAD
2096005					ARTISHTA
2096006					BALASHOV
2096007					ULYANOVSK
2096008					ARZAMAS
2096009					BRYANSK
2096013					GRYAZI
2096014					ILOVLYA
2096016					IVANOVO GOROD
2096017					JURGA
2096018					KALUGA
2096019					KEMEROVO
2096020					KHABAROVSK
2096021					KOMSOMOLSK
2096022					KOTLAS
2096024					LENINSK KUZNECSKIJ
2096026					NEVEL
2096028					RJEV
2096029					RYAZAN
2096030					SIZRAN
2096031					STAROMINSK
2096032					SUKHINICHI
2096033					TIMASHEVSKAYA
2096034					TOMSK
2096036					VOLKHOV
2096037					YAROSLAVL
2096038					TULA
2196002					BARANOVICHI
2196003					BEREZA
2296004					SIMFEROPOL
2296005					KOROSTEN GOROD 
2296006					KALINOVKA
2296008					KUPYANSK
2296010					SINELNIKOVO
2296012					DNEPROPETROVSK
2300466					FLORESHT
2300567					ROGOJEN
2300568					CSIRA
2300569					GINDESHT
2300571					MERKULESHT
2300572					ALEKSENDREN
2496001					VILNIUS
2596001					RIGA
2596002					REZEKNE
2696001					TALLINN
2796001					ALMATY
2796002					KARAGANDA
2796003					KOKSHETAU
2796004					ARIS
2996001					TASHKENT
5196004					SZCZECIN
5196009					OSTRODA
5596480					ERD
5996001					BISHKEK
6696001					DUSHANBE
7496003					FALUN
7496004					DEGERFORS
7496007					SANDVIKEN
7496020					HEBY
8196007					GUNTRAMSDORF
8196008					TRAISKIRCHEN
8496001					DEN HAAG 
8596016					SCHÖNBÜHL
8596017					PULLY/PULLY
8596018					ST. PETERSINSEL 
8596022					CAPOLAGO
8596026					BIBERIST
8596027					TÄGERWILEN
8596028					FREIENBACH
8596029					UNTERLUNKHOFEN
8596035					BÜMPLIZ
